evaluation,fitness,best_fitness,measured_fitness,best_measured_fitness,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
35481,0.01280839382,0.0007848034332,394.4928084,394.4807848,-3.9428,-2.9263,-3.8558,3.8417,0.86009,-2.8714,3.428,-0.60016,-0.91688,-3.7405
39810,0.007813989044,0.0004965747386,394.487814,394.4804966,-3.861,-2.9291,-3.7634,3.9324,0.86009,-2.9256,3.4604,-0.56899,-0.9143,-3.7405
44668,0.004430416659,0.0001020511519,394.4844304,394.4801021,-3.9155,-2.9071,-3.8162,3.9347,0.83242,-2.9046,3.4269,-0.62322,-0.85582,-3.712
50118,0.0008515781105,2.379517656e-05,394.4808516,394.4800238,-3.8909,-2.8913,-3.8016,3.8928,0.86009,-2.9115,3.4472,-0.58835,-0.8682,-3.7508
56234,9.939517611e-05,1.163934394e-05,394.4800994,394.4800116,-3.8937,-2.8913,-3.8076,3.907,0.86009,-2.9047,3.4472,-0.6062,-0.88118,-3.7362
63095,3.894936333e-05,4.386641024e-06,394.4800389,394.4800044,-3.9022,-2.8882,-3.8012,3.9089,0.85799,-2.9047,3.4437,-0.60016,-0.88386,-3.7336
70794,1.298736549e-06,4.083788667e-07,394.4800013,394.4800004,-3.8991,-2.8904,-3.8025,3.9056,0.85904,-2.9041,3.4447,-0.5996,-0.88264,-3.7351
79432,1.302613896e-06,3.049365205e-08,394.4800013,394.48,-3.8986,-2.8899,-3.8027,3.9056,0.85887,-2.9052,3.4447,-0.59958,-0.88209,-3.7358
89125,1.396165317e-08,1.173907549e-08,394.48,394.48,-3.8984,-2.8904,-3.8025,3.9056,0.85923,-2.9048,3.4447,-0.60004,-0.88242,-3.7352
89771,9.911559573e-09,9.911559573e-09,394.48,394.48,-3.8984,-2.8904,-3.8024,3.9056,0.85923,-2.9048,3.4449,-0.60004,-0.88242,-3.7352
1,84.69922124,84.69922124,-162.4107788,-162.4107788,-3.908,3.0422,1.1379,-3.8583,-0.12772,-2.3962,-2.8155,-3.5208,0.3975,0.49669
2,84.93549428,84.69922124,-162.1745057,-162.4107788,-3.908,3.0422,1.1379,-3.8583,-0.12772,-2.4212,-2.8155,-3.5208,0.3975,0.49669
3,84.60839211,84.60839211,-162.5016079,-162.5016079,-3.908,3.0422,1.1129,-3.8583,-0.12772,-2.3962,-2.8155,-3.5208,0.3975,0.49669
4,84.7031672,84.60839211,-162.4068328,-162.5016079,-3.908,3.0422,1.1379,-3.8697,-0.12772,-2.3962,-2.8155,-3.5208,0.3975,0.49669
5,84.68774725,84.60839211,-162.4222527,-162.5016079,-3.908,3.0422,1.1379,-3.8583,-0.12772,-2.3962,-2.8155,-3.5356,0.3975,0.49669
6,84.70173508,84.60839211,-162.4082649,-162.5016079,-3.919,3.0422,1.1379,-3.8583,-0.12772,-2.3962,-2.8155,-3.5208,0.3975,0.49669
7,84.84842024,84.60839211,-162.2615798,-162.5016079,-3.908,3.0422,1.1379,-3.8583,-0.10272,-2.3962,-2.8155,-3.5208,0.3975,0.49669
8,84.84842024,84.60839211,-162.2615798,-162.5016079,-3.908,3.0422,1.1379,-3.8583,-0.10272,-2.3962,-2.8155,-3.5208,0.3975,0.49669
10,84.96339059,84.60839211,-162.1466094,-162.5016079,-3.908,3.0422,1.1379,-3.8583,-0.12772,-2.3962,-2.8373,-3.5208,0.3975,0.49669
11,84.84842024,84.60839211,-162.2615798,-162.5016079,-3.908,3.0422,1.1379,-3.8583,-0.10272,-2.3962,-2.8155,-3.5208,0.3975,0.49669
12,84.79130037,84.60839211,-162.3186996,-162.5016079,-3.908,3.0422,1.1629,-3.8583,-0.12772,-2.3962,-2.8155,-3.5208,0.3975,0.49669
14,84.8161318,84.60839211,-162.2938682,-162.5016079,-3.908,3.0422,1.1379,-3.8583,-0.12772,-2.3962,-2.8155,-3.5208,0.3975,0.47169
15,84.67641106,84.60839211,-162.4335889,-162.5016079,-3.908,3.0422,1.1379,-3.8583,-0.12772,-2.3962,-2.8155,-3.5208,0.3725,0.49669
17,84.55789436,84.55789436,-162.5521056,-162.5521056,-3.908,3.0172,1.1379,-3.8583,-0.12772,-2.3962,-2.8155,-3.5208,0.3975,0.49669
19,84.55127224,84.55127224,-162.5587278,-162.5587278,-3.908,3.0422,1.1379,-3.8583,-0.15272,-2.3962,-2.8155,-3.5208,0.3975,0.49669
22,84.94058041,84.55127224,-162.1694196,-162.5587278,-3.908,3.0422,1.1379,-3.8583,-0.12772,-2.3962,-2.8373,-3.5208,0.3725,0.49669
25,84.6133972,84.55127224,-162.4966028,-162.5587278,-3.908,3.0422,1.1379,-3.8583,-0.10272,-2.3712,-2.8155,-3.5208,0.3975,0.49669
28,84.55016423,84.55016423,-162.5598358,-162.5598358,-3.908,3.0172,1.1379,-3.8333,-0.12772,-2.3962,-2.8155,-3.5208,0.3975,0.49669
31,84.49015112,84.49015112,-162.6198489,-162.6198489,-3.908,3.0422,1.1629,-3.8583,-0.12772,-2.3962,-2.7905,-3.5208,0.3975,0.49669
35,84.55378608,84.28241142,-162.5562139,-162.8275886,-3.919,3.0422,1.1379,-3.8583,-0.15272,-2.3962,-2.8155,-3.5208,0.3975,0.49669
39,84.55378608,84.28241142,-162.5562139,-162.8275886,-3.919,3.0422,1.1379,-3.8583,-0.15272,-2.3962,-2.8155,-3.5208,0.3975,0.49669
44,84.40508797,84.28241142,-162.704912,-162.8275886,-3.883,3.0172,1.1379,-3.8583,-0.15272,-2.3962,-2.8155,-3.5208,0.3975,0.49669
50,84.67188471,84.27468129,-162.4381153,-162.8353187,-3.908,3.0422,1.1379,-3.8583,-0.15272,-2.4212,-2.8155,-3.5208,0.3975,0.52169
56,84.42413769,84.27468129,-162.6858623,-162.8353187,-3.908,3.0422,1.1379,-3.8583,-0.15272,-2.3962,-2.8155,-3.5356,0.3975,0.52169
63,84.65784399,84.27468129,-162.452156,-162.8353187,-3.908,3.0422,1.1379,-3.8583,-0.10272,-2.3712,-2.8155,-3.4958,0.4225,0.49669
70,84.33914964,84.17968046,-162.7708504,-162.9303195,-3.919,3.0422,1.1379,-3.8583,-0.15272,-2.3712,-2.8155,-3.4958,0.3975,0.49669
79,85.0736148,84.17968046,-162.0363852,-162.9303195,-3.919,3.0618,1.1379,-3.8583,-0.12772,-2.4212,-2.8155,-3.5208,0.4225,0.49669
89,84.7942985,84.17968046,-162.3157015,-162.9303195,-3.908,3.0422,1.1629,-3.8333,-0.10272,-2.3962,-2.8155,-3.5208,0.3725,0.52169
100,84.5136496,84.04310608,-162.5963504,-163.0668939,-3.908,3.0422,1.1129,-3.8583,-0.15272,-2.3712,-2.8373,-3.5208,0.4225,0.49669
112,84.67630489,84.04310608,-162.4336951,-163.0668939,-3.919,3.0618,1.1379,-3.8697,-0.12772,-2.3712,-2.8155,-3.5208,0.3725,0.47169
125,85.13694064,84.04310608,-161.9730594,-163.0668939,-3.883,3.0422,1.1629,-3.8583,-0.12772,-2.4212,-2.8373,-3.5356,0.3725,0.52169
141,84.31256951,84.04257148,-162.7974305,-163.0674285,-3.919,3.0172,1.1629,-3.8333,-0.15272,-2.3962,-2.7905,-3.5208,0.3975,0.47169
158,84.78590385,84.04257148,-162.3240962,-163.0674285,-3.883,3.0422,1.1129,-3.8697,-0.10272,-2.4212,-2.7905,-3.5208,0.3725,0.47169
177,84.22503356,83.85951683,-162.8849664,-163.2504832,-3.883,3.0618,1.1129,-3.8583,-0.10272,-2.3712,-2.7905,-3.5356,0.4225,0.52169
199,83.63208777,83.63208777,-163.4779122,-163.4779122,-3.883,3.0172,1.1129,-3.8697,-0.15272,-2.3712,-2.7905,-3.5356,0.3725,0.52169
223,84.41550892,83.63208777,-162.6944911,-163.4779122,-3.883,3.0172,1.1629,-3.8333,-0.15272,-2.3712,-2.8373,-3.5356,0.4225,0.52169
251,84.1097595,83.57265307,-163.0002405,-163.5373469,-3.908,3.0422,1.1129,-3.8583,-0.15272,-2.3712,-2.8155,-3.5208,0.3975,0.52169
281,83.88907522,83.57265307,-163.2209248,-163.5373469,-3.883,3.0422,1.1129,-3.8697,-0.15272,-2.3712,-2.7905,-3.5356,0.3725,0.49669
316,84.27925079,83.57265307,-162.8307492,-163.5373469,-3.919,3.0618,1.1653,-3.8645,-0.15272,-2.3544,-2.7905,-3.4958,0.3725,0.45283
354,83.94993892,83.57265307,-163.1600611,-163.5373469,-3.919,3.0172,1.1129,-3.8697,-0.12772,-2.3712,-2.7905,-3.5356,0.4225,0.49669
398,83.67982288,83.5095519,-163.4301771,-163.6004481,-3.919,3.0422,1.1129,-3.8583,-0.17075,-2.3712,-2.7905,-3.5356,0.3725,0.51975
446,83.84644917,83.04168425,-163.2635508,-164.0683158,-3.908,3.0422,1.1759,-3.8151,-0.18228,-2.3962,-2.7712,-3.5356,0.3975,0.52169
501,83.97057906,83.04168425,-163.1394209,-164.0683158,-3.919,3.0618,1.1129,-3.8697,-0.15272,-2.3712,-2.7905,-3.5356,0.45332,0.52169
562,83.48640425,82.91742514,-163.6235958,-164.1925749,-3.8841,2.9987,1.1093,-3.8689,-0.14817,-2.3962,-2.7753,-3.4964,0.3975,0.55737
630,82.98418499,82.20743508,-164.125815,-164.9025649,-3.908,3.0422,1.1129,-3.8714,-0.14132,-2.3057,-2.7811,-3.5353,0.3975,0.55737
707,83.44998386,82.20743508,-163.6600161,-164.9025649,-3.8692,3.0422,1.1245,-3.8737,-0.14119,-2.3619,-2.7479,-3.5333,0.4225,0.49669
794,83.34148225,79.87088758,-163.7685178,-167.2391124,-3.8692,3.0422,1.1163,-3.8647,-0.15272,-2.3689,-2.7646,-3.4958,0.3975,0.55737
891,82.51720473,79.87088758,-164.5927953,-167.2391124,-3.9179,2.9755,1.1129,-3.8766,-0.12772,-2.3712,-2.6936,-3.5356,0.3725,0.49669
1000,82.7075409,79.87088758,-164.4024591,-167.2391124,-3.908,3.0422,1.1303,-3.8583,-0.13897,-2.3541,-2.7488,-3.559,0.3975,0.64625
1122,81.78302642,78.22602276,-165.3269736,-168.8839772,-3.919,2.9592,0.93238,-3.8333,-0.21304,-2.3712,-2.7548,-3.5356,0.37414,0.54883
1258,81.37093193,75.26328964,-165.7390681,-171.8467104,-3.9147,3.0172,1.1245,-3.8374,-0.12772,-2.387,-2.56,-3.5296,0.37398,0.49669
1412,81.45985394,68.44295828,-165.6501461,-178.6670417,-3.8653,2.8658,1.1247,-3.8256,-0.21079,-2.2938,-2.7968,-3.5815,0.3725,0.59997
1584,79.34112652,59.91795771,-167.7688735,-187.1920423,-3.908,2.7339,1.0004,-3.8583,-0.16544,-2.3712,-2.5908,-3.5331,0.33872,0.50474
1778,83.4674304,55.25464069,-163.6425696,-191.8553593,-3.9299,3.0292,1.1213,-3.8056,-0.20412,-2.3705,-2.7844,-3.5285,0.44048,0.50954
1995,79.77099189,40.00662029,-167.3390081,-207.1033797,-3.787,2.6117,1.1213,-3.9065,-0.19815,-2.3712,-2.722,-3.5356,0.32305,0.669
2238,73.36218121,14.09885572,-173.7478188,-233.0111443,-5.0,2.1211,1.1252,-3.8651,3.5522,4.3559,0.23116,-1.6381,-1.6025,2.6101
2511,32.48204298,12.51596935,-214.627957,-234.5940306,-3.8065,0.12111,1.1252,-5.0,-0.14568,-0.84726,2.8312,-3.6381,-1.9329,0.57873
2818,13.1710518,4.328386442,-233.9389482,-242.7816136,-3.8065,0.83208,1.1252,-3.8651,-2.1457,1.3527,2.8312,-3.6381,-1.6025,0.57873
3162,5.682423865,1.559115136,-241.4275761,-245.5508849,-3.8065,0.12111,1.1252,-3.8651,-2.1457,1.3527,2.8312,-3.6381,0.3975,2.5787
3548,0.8486844546,0.6534803389,-246.2613155,-246.4565197,-3.8065,0.12111,-0.8748,-3.8651,-3.4135,1.8992,2.8346,-3.6381,0.3975,2.5787
3981,8.826333688,0.569113149,-238.2836663,-246.5408869,-5.0,-2.1565,-0.24179,-4.6354,-3.2565,2.3505,3.7107,-4.2354,0.3975,3.1863
4466,11.85520002,0.569113149,-235.2548,-246.5408869,-2.2065,2.1211,-0.8748,-3.8651,-2.8255,4.2517,3.4733,-4.5133,-1.2025,2.5787
5011,2.300926298,0.569113149,-244.8090737,-246.5408869,-5.0,0.12111,-0.8748,-3.8651,-2.8255,2.2618,3.4733,-4.5133,-0.54883,2.5787
5623,0.7146564282,0.4368891571,-246.3953436,-246.6731108,-3.8065,0.12111,-0.8748,-3.1735,-2.8255,2.2618,3.4733,-4.302,-0.30719,2.5787
6309,5.319819004,0.2768867204,-241.790181,-246.8331133,-3.8065,1.7211,-0.8748,-2.5851,-2.8255,2.2618,3.4733,-3.9755,1.1752,2.5787
7079,2.502081208,0.2768867204,-244.6079188,-246.8331133,-3.8065,0.12111,-0.8748,-3.6247,-4.0575,2.2618,3.4733,-4.8286,-0.83237,2.5787
7943,0.7074800622,0.2768867204,-246.4025199,-246.8331133,-3.8065,0.12111,-0.8748,-3.4285,-3.6343,2.2618,3.4733,-3.4871,-0.10482,2.5787
8912,13.53917757,0.2556173026,-233.5708224,-246.8543827,-4.8305,1.4011,0.4052,-2.5725,-4.1055,0.75138,1.7581,-2.9515,0.91918,3.8587
10000,1.172525329,0.2469526363,-245.9374747,-246.8630474,-4.6855,0.12111,-0.5086,-3.5965,-3.4025,2.2618,3.1405,-3.498,-0.10482,2.5787
11220,0.5738302973,0.2469526363,-246.5361697,-246.8630474,-3.8065,0.63492,-0.8748,-3.5965,-3.1429,2.2618,3.4733,-3.7296,0.35484,2.5787
12589,3.337121095,0.160975167,-243.7728789,-246.9490248,-3.8065,0.12111,0.99801,-3.2687,-3.1429,2.2618,3.4733,-4.0044,0.39901,2.8404
14125,2.84835779,0.1286921311,-244.2616422,-246.9813079,-3.8065,0.77647,-0.21944,-3.0723,-2.4876,1.4885,2.5951,-4.0044,-0.11588,3.4958
15848,0.100469112,0.04293402979,-247.0095309,-247.067066,-3.8065,0.12111,-0.67072,-3.7695,-3.1429,2.2618,3.4733,-4.0044,0.028245,2.8404
17782,2.190538701,0.02120659754,-244.9194613,-247.0887934,-4.2259,0.6454,-1.195,-3.4844,-3.4373,2.8804,2.5448,-4.4238,-0.39139,2.3053
19952,0.01445069648,0.0137056532,-247.0955493,-247.0962943,-3.8065,0.12111,-0.67072,-3.6829,-3.1429,2.2618,3.2473,-3.9497,-0.067755,2.8404
22387,0.5718840946,0.01191746356,-246.5381159,-247.0980825,-3.7299,0.2225,-0.67072,-4.317,-3.1429,2.2618,3.2473,-3.9345,0.33916,2.8404
25118,0.2755140789,0.007748293334,-246.8344859,-247.1022517,-3.8869,0.34339,-0.40987,-3.885,-2.9282,2.3439,2.9596,-3.7627,-0.020997,2.7358
28183,0.1924586894,0.003500092861,-246.9175413,-247.1064999,-3.904,0.35994,-0.80816,-3.7821,-2.97,2.1817,3.4315,-4.0445,-0.19144,2.9779
31622,0.01573647158,0.003332541135,-247.0942635,-247.1066675,-3.8319,0.19287,-0.67072,-3.7379,-3.1074,2.3439,3.1556,-3.8898,0.0064687,2.8069
35481,0.01589492779,0.0007700495739,-247.0941051,-247.10923,-3.8279,0.11999,-0.73661,-3.7416,-3.1074,2.3149,3.2376,-3.9376,-0.058723,2.8724
39810,0.003575188959,0.0002135906486,-247.1064248,-247.1097864,-3.7806,0.21869,-0.69411,-3.6782,-3.084,2.3015,3.228,-3.9036,-0.082734,2.7774
44668,0.004633201886,0.0001231292669,-247.1053668,-247.1098769,-3.7831,0.24061,-0.65228,-3.6905,-3.0868,2.3149,3.1971,-3.9292,-0.061553,2.8455
50118,0.0009245112848,5.339936436e-05,-247.1090755,-247.1099466,-3.7887,0.20807,-0.67631,-3.6905,-3.087,2.3289,3.2321,-3.9146,-0.071033,2.8342
56234,2.396418049e-05,2.190609678e-06,-247.109976,-247.1099978,-3.7981,0.20294,-0.69189,-3.6905,-3.0988,2.317,3.2203,-3.9169,-0.075869,2.8224
63095,3.733766098e-05,1.094926233e-06,-247.1099627,-247.1099989,-3.801,0.20657,-0.69189,-3.6889,-3.1009,2.3149,3.2203,-3.916,-0.073509,2.8235
70794,1.255330631e-06,2.978005398e-07,-247.1099987,-247.1099997,-3.7985,0.20294,-0.69125,-3.6914,-3.0994,2.317,3.2203,-3.915,-0.071328,2.8224
79432,1.807686317e-06,4.305130119e-08,-247.1099982,-247.11,-3.7977,0.20352,-0.69076,-3.6908,-3.0988,2.3163,3.2204,-3.9156,-0.071243,2.822
83811,9.968317727e-09,9.968317727e-09,-247.11,-247.11,-3.7984,0.20315,-0.69125,-3.6912,-3.0992,2.3168,3.22,-3.916,-0.071233,2.8224
1,116.9146864,116.9146864,-35.12531357,-35.12531357,-3.9071,-3.6779,-3.4106,3.4854,3.0203,-1.1977,-1.8657,-4.414,-4.5639,-1.3796
2,117.0497628,116.9146864,-34.99023723,-35.12531357,-3.9071,-3.6912,-3.4106,3.4854,3.0203,-1.1977,-1.8657,-4.414,-4.5639,-1.3796
3,116.9058831,116.9058831,-35.13411689,-35.13411689,-3.9071,-3.6779,-3.4106,3.4604,3.0203,-1.1977,-1.8657,-4.414,-4.5639,-1.3796
4,116.7296492,116.7296492,-35.3103508,-35.3103508,-3.9071,-3.6779,-3.4106,3.4854,3.0203,-1.1977,-1.8657,-4.389,-4.5639,-1.3796
5,116.9388773,116.7296492,-35.10112266,-35.3103508,-3.9071,-3.6779,-3.4106,3.4854,3.0401,-1.1977,-1.8657,-4.414,-4.5639,-1.3796
6,116.7296492,116.7296492,-35.3103508,-35.3103508,-3.9071,-3.6779,-3.4106,3.4854,3.0203,-1.1977,-1.8657,-4.389,-4.5639,-1.3796
7,116.7296492,116.7296492,-35.3103508,-35.3103508,-3.9071,-3.6779,-3.4106,3.4854,3.0203,-1.1977,-1.8657,-4.389,-4.5639,-1.3796
8,116.9058831,116.7296492,-35.13411689,-35.3103508,-3.9071,-3.6779,-3.4106,3.4604,3.0203,-1.1977,-1.8657,-4.414,-4.5639,-1.3796
10,116.7296492,116.7296492,-35.3103508,-35.3103508,-3.9071,-3.6779,-3.4106,3.4854,3.0203,-1.1977,-1.8657,-4.389,-4.5639,-1.3796
11,116.920628,116.7296492,-35.11937198,-35.3103508,-3.9071,-3.6779,-3.4106,3.5005,3.0203,-1.1977,-1.8657,-4.414,-4.5639,-1.3796
12,116.8852582,116.7296492,-35.15474178,-35.3103508,-3.9071,-3.6779,-3.4106,3.4854,2.9953,-1.1977,-1.8657,-4.414,-4.5639,-1.3796
14,116.9827164,116.7296492,-35.05728362,-35.3103508,-3.9071,-3.6779,-3.4106,3.4854,3.0203,-1.2227,-1.8657,-4.414,-4.5639,-1.3796
15,116.9646789,116.7296492,-35.07532111,-35.3103508,-3.9071,-3.6779,-3.4106,3.4854,3.0203,-1.1977,-1.8907,-4.414,-4.5639,-1.3796
17,116.9058831,116.7296492,-35.13411689,-35.3103508,-3.9071,-3.6779,-3.4106,3.4604,3.0203,-1.1977,-1.8657,-4.414,-4.5639,-1.3796
19,116.8985935,116.7296492,-35.1414065,-35.3103508,-3.9071,-3.6779,-3.4265,3.4854,3.0203,-1.1977,-1.8657,-4.414,-4.5639,-1.3796
22,117.0336698,116.6121169,-35.00633016,-35.42788309,-3.9071,-3.6912,-3.4265,3.4854,3.0203,-1.1977,-1.8657,-4.414,-4.5639,-1.3796
25,116.9769593,116.6121169,-35.06304072,-35.42788309,-3.8821,-3.6779,-3.4106,3.4854,3.0203,-1.1977,-1.8657,-4.414,-4.5639,-1.4046
28,116.9649369,116.6121169,-35.07506305,-35.42788309,-3.9181,-3.6779,-3.4106,3.4854,2.9953,-1.1977,-1.8657,-4.414,-4.5639,-1.3796
31,117.0010203,116.5826887,-35.03897968,-35.45731131,-3.9071,-3.6912,-3.4106,3.4854,3.0203,-1.1977,-1.8407,-4.414,-4.5639,-1.3796
35,116.3697224,116.3697224,-35.67027755,-35.67027755,-3.9071,-3.6779,-3.4106,3.4854,3.0203,-1.1977,-1.8657,-4.414,-4.5389,-1.3546
39,116.9649369,116.3697224,-35.07506305,-35.67027755,-3.9181,-3.6779,-3.4106,3.4854,2.9953,-1.1977,-1.8657,-4.414,-4.5639,-1.3796
44,116.809675,116.3697224,-35.23032505,-35.67027755,-3.9071,-3.6779,-3.4106,3.4604,2.9953,-1.1727,-1.8657,-4.414,-4.5639,-1.3796
50,116.9480853,116.3697224,-35.09191467,-35.67027755,-3.9071,-3.6779,-3.4265,3.5005,3.0203,-1.1977,-1.8657,-4.4199,-4.5639,-1.3796
56,117.1677852,116.3697224,-34.87221483,-35.67027755,-3.9071,-3.6912,-3.4106,3.4854,3.0203,-1.2227,-1.8907,-4.414,-4.5639,-1.3796
63,116.420594,116.3697224,-35.61940605,-35.67027755,-3.8821,-3.6779,-3.4265,3.5005,3.0203,-1.1977,-1.8657,-4.414,-4.5389,-1.3796
70,116.8561097,116.1685923,-35.18389031,-35.87140772,-3.8821,-3.6779,-3.3856,3.4854,3.0203,-1.1977,-1.8657,-4.4199,-4.5683,-1.3796
79,116.8042753,116.1685923,-35.23572471,-35.87140772,-3.9071,-3.6912,-3.3856,3.4854,2.9953,-1.1977,-1.8657,-4.414,-4.5639,-1.3546
89,116.9603006,116.1685923,-35.0796994,-35.87140772,-3.9181,-3.6779,-3.4106,3.4604,2.9953,-1.1977,-1.8407,-4.414,-4.5683,-1.3796
100,116.9200394,116.1685923,-35.11996062,-35.87140772,-3.8821,-3.6912,-3.4265,3.4854,3.0401,-1.1977,-1.8657,-4.4199,-4.5639,-1.3796
112,116.9384472,116.0666926,-35.10155276,-35.97330742,-3.8821,-3.6912,-3.4106,3.5005,2.9953,-1.1977,-1.8907,-4.4199,-4.5639,-1.3796
125,117.3532055,115.9507914,-34.68679454,-36.08920859,-3.9181,-3.6912,-3.3856,3.4854,2.9953,-1.1727,-1.8907,-4.414,-4.5639,-1.4046
141,116.7255115,115.9507914,-35.31448849,-36.08920859,-3.9181,-3.6529,-3.4106,3.5005,2.9953,-1.2227,-1.8657,-4.414,-4.5389,-1.4046
158,116.319228,115.888242,-35.72077196,-36.15175802,-3.8821,-3.6912,-3.4106,3.5005,2.9953,-1.2227,-1.8407,-4.414,-4.5389,-1.3546
177,116.3448527,115.888242,-35.69514732,-36.15175802,-3.8821,-3.6529,-3.3856,3.4854,2.9953,-1.1727,-1.8407,-4.4199,-4.5389,-1.4046
199,116.5267226,115.7313489,-35.51327739,-36.30865114,-3.8821,-3.6912,-3.3856,3.4604,3.0401,-1.2227,-1.8907,-4.4199,-4.5389,-1.3546
223,116.7149047,115.7313489,-35.32509532,-36.30865114,-3.9071,-3.6779,-3.3955,3.4604,3.0203,-1.1977,-1.8907,-4.4199,-4.5391,-1.3796
251,116.3654662,115.5764841,-35.67453379,-36.46351589,-3.9129,-3.6529,-3.4106,3.4854,3.052,-1.2491,-1.8407,-4.4221,-4.5402,-1.3546
281,116.1673285,115.5764841,-35.87267151,-36.46351589,-3.8821,-3.6912,-3.3856,3.4604,3.0385,-1.1977,-1.8907,-4.3808,-4.5389,-1.3546
316,116.3699069,115.0712443,-35.67009306,-36.96875572,-3.8821,-3.6779,-3.4106,3.5005,3.0203,-1.1727,-1.8657,-4.414,-4.5389,-1.3796
354,116.3309681,115.0712443,-35.70903186,-36.96875572,-3.9173,-3.634,-3.4265,3.5005,3.0203,-1.1977,-1.8657,-4.414,-4.5473,-1.3796
398,116.3219088,115.0712443,-35.71809118,-36.96875572,-3.9181,-3.6529,-3.4106,3.4854,3.074,-1.2133,-1.8523,-4.4199,-4.5389,-1.3546
446,115.6697079,114.53831,-36.37029211,-37.50168997,-3.8821,-3.6418,-3.4192,3.4604,3.0203,-1.1727,-1.7689,-4.4253,-4.5397,-1.3569
501,115.6615963,114.4098398,-36.37840367,-37.63016023,-3.8876,-3.6621,-3.4238,3.4928,3.0343,-1.2107,-1.8477,-4.4201,-4.5389,-1.3073
562,115.4878918,114.4098398,-36.55210823,-37.63016023,-3.8821,-3.6557,-3.3856,3.4593,3.0456,-1.2227,-1.8407,-4.3414,-4.5389,-1.3538
630,114.3105268,114.1098133,-37.72947319,-37.93018669,-3.8655,-3.6288,-3.4317,3.4714,3.0203,-1.1977,-1.7375,-4.389,-4.51,-1.3066
707,116.6697137,112.0822732,-35.37028635,-39.95772678,-3.9181,-3.6529,-3.3856,3.5005,3.0401,-1.2227,-1.8407,-4.4199,-4.5683,-1.3546
794,116.3319404,109.5646198,-35.70805955,-42.4753802,-3.8821,-3.6912,-3.4265,3.4604,2.9953,-1.2227,-1.8407,-4.4199,-4.5389,-1.3546
891,110.6641436,109.5646198,-41.3758564,-42.4753802,-3.8182,-3.3969,-3.4106,3.4854,3.0203,-1.1977,-1.8163,-4.3523,-4.3735,-1.3796
1000,112.2707409,106.6024051,-39.76925913,-45.43759486,-3.8821,-3.3969,-3.4106,3.4854,2.9953,-1.1977,-1.8657,-4.389,-4.4627,-1.3546
1122,108.5311387,104.1945653,-43.50886132,-47.84543472,-3.8506,-3.0467,-3.5136,3.4854,3.0203,-1.1977,-1.8657,-4.3946,-4.4601,-1.3335
1258,112.3961808,104.1945653,-39.64381923,-47.84543472,-3.886,-3.3957,-3.3245,3.4854,3.0203,-1.1977,-1.7696,-4.3523,-4.4787,-1.3796
1412,110.5374891,99.47823866,-41.50251089,-52.56176134,-3.7526,-3.6123,-3.3965,3.4182,3.0579,-0.96751,-1.8407,-4.3802,-4.3314,-1.2735
1584,105.1271301,93.53416913,-46.91286994,-58.50583087,-3.8547,-2.8204,-3.4317,3.4854,3.0203,-1.1977,-1.8311,-4.3491,-4.3735,-1.3223
1778,103.9827346,85.05176144,-48.05726539,-66.98823856,-3.8547,-2.6854,-3.4317,3.4777,3.0203,-1.1977,-1.6347,-4.3171,-4.3735,-1.3796
1995,84.92140649,68.16464834,-67.11859351,-83.87535166,-3.7867,-1.6276,-3.4321,3.4626,3.0203,-1.1977,-1.7791,-4.3878,-3.3192,-1.33
2238,46.29032874,37.10174981,-105.7496713,-114.9382502,-1.7867,1.7138,-1.4228,3.4201,1.0203,-1.1977,-1.798,-4.3173,-2.0096,0.72295
2511,37.48921942,27.17434914,-114.5507806,-124.8656509,-1.7867,0.63076,-5.0,5.0,1.0203,-3.1977,-3.3027,-2.3173,0.39038,0.72295
2818,15.94358142,15.94358142,-136.0964186,-136.0964186,-1.7867,1.7138,-3.4228,1.4201,3.0203,0.8023,-1.798,-2.3173,0.39038,1.4071
3162,21.61037955,7.943732815,-130.4296205,-144.0962672,-1.7867,1.7138,-3.4228,3.4201,1.0203,-1.1977,-1.798,-4.3173,0.39038,3.6224
3548,9.422628688,3.707383453,-142.6173713,-148.3326165,-1.7867,1.7138,-5.0,5.0,3.0203,0.28987,0.20199,-0.41944,2.5662,3.9379
3981,5.878002123,1.686716214,-146.1619979,-150.3532838,-0.98308,1.3833,-4.0878,3.9404,1.0203,0.4193,-0.68121,0.37051,0.39038,4.1706
4466,25.59404544,1.303961362,-126.4459546,-150.7360386,-2.1466,-0.29451,-5.0,1.8201,1.4203,-1.5101,-0.19801,-2.6194,-0.85893,5.0
5011,48.78032541,0.4995330917,-103.2596746,-151.5404669,-3.4617,-2.8824,-5.0,0.56527,2.1159,-1.5101,0.88473,-2.485,1.6611,4.9792
5623,3.071150913,0.4809632194,-148.9688491,-151.5590368,0.053425,1.3833,-5.0,2.3664,2.4246,0.28987,-0.91276,-1.5524,1.6611,3.0646
6309,23.57796884,0.4809632194,-128.4620312,-151.5590368,-1.7066,-0.4727,-5.0,4.7001,1.1446,-1.1501,0.36724,1.3406,-0.35493,5.0
7079,16.06690367,0.4809632194,-135.9730963,-151.5590368,-1.5669,1.3833,-4.7755,3.4201,1.3172,0.28987,1.1843,-3.5139,1.6611,3.9379
